image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
260,236,0.932203,0.0762712,0.694915,191.379,0.68,0.904412,0.659574
261,226,0.90708,0.0840708,0.747788,192.445,0.794872,0.890323,0.72
262,227,0.881057,0.0528634,0.726872,192.012,0.728205,0.880282,0.671795
263,211,0.881517,0.056872,0.763033,194.224,0.755556,0.889706,0.615385
264,227,0.929515,0.061674,0.709251,191.705,0.752577,0.972603,0.766667
265,215,0.893023,0.0651163,0.72093,193.803,0.857923,0.968153,0.757732
266,219,0.881279,0.0547945,0.721461,192.929,0.774725,0.943262,0.737705
267,210,0.904762,0.0857143,0.77619,192.455,0.75,0.875969,0.615385
268,216,0.916667,0.0694444,0.740741,193.393,0.745763,0.825758,0.703488
269,211,0.862559,0.056872,0.725118,192.874,0.776536,0.841727,0.694915
270,216,0.912037,0.0601852,0.712963,191.702,0.796703,0.827586,0.703911
271,207,0.917874,0.057971,0.719807,192.161,0.752874,0.908397,0.642857
272,211,0.909953,0.0521327,0.720379,193.852,0.732955,0.914729,0.683908
273,207,0.927536,0.0772947,0.695652,193.934,0.718232,0.907692,0.653409
274,211,0.909953,0.056872,0.734597,193.724,0.755556,0.955882,0.696133
275,219,0.926941,0.0639269,0.748858,191.741,0.73545,0.935252,0.694444
276,213,0.924883,0.0610329,0.769953,192.198,0.798883,0.776224,0.656085
277,223,0.93722,0.0807175,0.717489,193.67,0.761658,0.789116,0.748603
278,221,0.923077,0.0723982,0.751131,194.583,0.808511,0.769737,0.761658
279,223,0.914798,0.044843,0.699552,196.461,0.774869,0.939189,0.696809
280,217,0.884793,0.0645161,0.741935,193.403,0.759162,0.896552,0.701571
281,209,0.92823,0.0669856,0.77512,190.837,0.744444,0.955224,0.628272
282,238,0.903361,0.0672269,0.731092,193.211,0.731343,0.870748,0.755556
283,206,0.932039,0.0776699,0.81068,191.681,0.857955,0.966887,0.686567
284,231,0.909091,0.0822511,0.744589,196.61,0.709845,0.919708,0.6875
285,221,0.909502,0.0678733,0.742081,192.33,0.806452,0.96,0.715026
286,231,0.91342,0.0562771,0.722944,194.641,0.774359,0.874172,0.725806
287,216,0.898148,0.0740741,0.75,193.058,0.792135,0.836879,0.646154
288,236,0.894068,0.0466102,0.682203,192.678,0.70936,0.8125,0.752809
289,238,0.882353,0.0588235,0.697479,193.128,0.725,0.758621,0.610837
290,221,0.923077,0.0588235,0.687783,190.565,0.789474,0.733333,0.665
291,224,0.883929,0.0491071,0.696429,193.344,0.78836,0.791946,0.726316
292,211,0.85782,0.0521327,0.720379,197.619,0.743017,0.736842,0.634921
293,228,0.859649,0.0438596,0.657895,191.701,0.593909,0.786325,0.597765
294,228,0.776316,0.0570175,0.701754,193.914,0.695,0.769784,0.604061
295,208,0.798077,0.0384615,0.692308,194.845,0.745763,0.734848,0.61
296,202,0.80198,0.0594059,0.767327,191.577,0.672515,0.756522,0.610169
297,213,0.699531,0.0375587,0.704225,192.922,0.702247,0.816,0.649123
298,217,0.746544,0.0460829,0.682028,198.611,0.677596,0.766129,0.595506
299,216,0.685185,0.0555556,0.689815,191.489,0.668478,0.666667,0.606557
300,223,0.704036,0.0224215,0.695067,193.062,0.643617,0.619835,0.548913
301,206,0.728155,0.038835,0.665049,191.386,0.700565,0.709677,0.56383
302,225,0.742222,0.0266667,0.68,189.708,0.679558,0.634146,0.638418
303,218,0.697248,0.0321101,0.678899,191.61,0.706215,0.72,0.563536
304,206,0.771845,0.0339806,0.703883,191.64,0.656805,0.711712,0.536723
305,229,0.851528,0.0436681,0.68559,223.65,0.64433,0.696,0.639053
306,215,0.855814,0.0465116,0.660465,203.21,0.701657,0.716535,0.551546
307,194,0.896907,0.0154639,0.706186,194.591,0.8,0.733871,0.640884
308,185,0.902703,0.0324324,0.702703,195.222,0.755102,0.747748,0.677419
309,179,0.932961,0.027933,0.759777,193.096,0.748252,0.88785,0.70068
310,182,0.912088,0.0384615,0.714286,195.568,0.776224,0.981982,0.741259
311,185,0.886486,0.0378378,0.686486,197.567,0.813793,0.889831,0.783217
312,183,0.923497,0.0491803,0.699454,192.987,0.793103,0.973913,0.765517
313,182,0.912088,0.043956,0.71978,193.385,0.8125,0.974359,0.758621
314,179,0.916201,0.0223464,0.692737,190.786,0.791367,0.981818,0.722222
315,191,0.937173,0.0471204,0.65445,190.514,0.715232,0.898148,0.690647
316,174,0.833333,0.045977,0.735632,195.719,0.818841,0.707965,0.668874
317,184,0.815217,0.0434783,0.701087,191.573,0.746667,0.660714,0.702899
318,198,0.853535,0.0808081,0.727273,191.023,0.754601,0.894309,0.706667
319,202,0.861386,0.0594059,0.727723,193.671,0.766871,0.728,0.693252
320,189,0.899471,0.031746,0.698413,190.125,0.8,0.825,0.680982
321,205,0.907317,0.0585366,0.697561,192.173,0.766871,0.96,0.753333
322,195,0.94359,0.0307692,0.774359,189.318,0.726115,0.894737,0.674847
323,209,0.870813,0.0478469,0.674641,191.623,0.703488,0.933884,0.656051
324,195,0.912821,0.0564103,0.717949,192.421,0.710692,0.761062,0.575581
325,208,0.923077,0.0721154,0.692308,191.415,0.723529,0.804878,0.698113
326,199,0.919598,0.0552764,0.763819,191.408,0.763636,0.880952,0.658824
327,198,0.888889,0.0454545,0.737374,193.584,0.807453,0.776923,0.757576
328,203,0.871921,0.0689655,0.729064,191.923,0.73494,0.704918,0.68323
329,204,0.936275,0.0441176,0.745098,196.133,0.803468,0.776978,0.777108
330,195,0.938462,0.0666667,0.738462,191.796,0.78882,0.755906,0.682081
331,208,0.908654,0.0480769,0.721154,191.17,0.748538,0.757812,0.745342
332,212,0.863208,0.0613208,0.740566,195.401,0.735632,0.804688,0.678363
333,197,0.898477,0.0609137,0.725888,196.387,0.842767,0.746269,0.672414
334,197,0.903553,0.071066,0.766497,192.255,0.757576,0.76,0.685535
335,193,0.854922,0.0673575,0.782383,192.176,0.7,0.803571,0.612121
336,206,0.868932,0.0776699,0.786408,190.226,0.706587,0.771186,0.7
337,211,0.85782,0.056872,0.748815,194.018,0.66474,0.817391,0.640719
338,194,0.912371,0.0463918,0.773196,190.803,0.736196,0.783333,0.630058
339,221,0.846154,0.0588235,0.742081,192.959,0.629032,0.91453,0.674847
340,224,0.866071,0.0535714,0.772321,195.474,0.707447,0.902256,0.655914
341,212,0.915094,0.0518868,0.783019,193.698,0.730337,0.884615,0.632979
342,209,0.937799,0.0382775,0.779904,192.929,0.748571,0.89313,0.651685
343,215,0.925581,0.0790698,0.739535,192.536,0.772222,0.928058,0.714286
344,221,0.882353,0.0904977,0.733032,190.867,0.692708,0.766917,0.677778
345,226,0.880531,0.0973451,0.747788,194.116,0.766839,0.864865,0.65625
346,211,0.909953,0.056872,0.777251,194.03,0.765363,0.781022,0.585492
347,205,0.921951,0.0682927,0.770732,190.64,0.726744,0.744,0.608939
348,217,0.907834,0.0921659,0.815668,192.324,0.692308,0.873016,0.627907
349,223,0.910314,0.112108,0.744395,192.103,0.684783,0.873016,0.598901
350,220,0.909091,0.0636364,0.768182,193.083,0.748634,0.905109,0.652174
351,215,0.874419,0.0697674,0.762791,190.805,0.741758,0.933333,0.644809
352,237,0.894515,0.0675105,0.742616,192.922,0.711443,0.804196,0.714286
353,221,0.941176,0.0678733,0.760181,193.424,0.77957,0.862069,0.646766
354,235,0.893617,0.0680851,0.731915,189.578,0.680412,0.886364,0.607527
