image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
304,561,0.780749,0.178253,0.668449,26.787,0.623711,0.669421,0.530928
305,569,0.889279,0.13884,0.697715,26.6236,0.642157,0.610687,0.603093
306,578,0.880623,0.157439,0.66782,28.8933,0.6875,0.719697,0.602941
307,532,0.87594,0.154135,0.757519,27.9303,0.704301,0.694656,0.614583
308,515,0.91068,0.157282,0.71068,26.9578,0.711957,0.709924,0.639785
309,466,0.916309,0.143777,0.748927,27.8082,0.710983,0.691057,0.625
310,481,0.912682,0.130977,0.790021,28.1057,0.737705,0.874074,0.676301
311,466,0.929185,0.160944,0.757511,26.9102,0.758427,0.866667,0.68306
312,499,0.901804,0.162325,0.743487,27.4221,0.699482,0.851852,0.713483
313,495,0.907071,0.149495,0.761616,28.8582,0.783333,0.716312,0.678756
314,532,0.894737,0.171053,0.723684,27.8195,0.675,0.888889,0.622222
315,521,0.871401,0.147793,0.700576,28.6109,0.701149,0.704918,0.54
316,539,0.820037,0.163265,0.699443,28.6505,0.648936,0.827869,0.603448
317,548,0.832117,0.169708,0.691606,27.0533,0.67027,0.66129,0.579787
318,533,0.851782,0.185741,0.709193,28.8452,0.664894,0.904,0.616216
319,590,0.808475,0.164407,0.655932,29.4136,0.673171,0.782609,0.659574
320,536,0.904851,0.139925,0.742537,28.0737,0.675393,0.775194,0.57561
321,568,0.866197,0.167254,0.642606,27.606,0.647668,0.76,0.60733
322,543,0.858195,0.154696,0.699816,27.7575,0.673267,0.816176,0.585492
323,530,0.875472,0.177358,0.749057,28.8961,0.628713,0.740157,0.579208
324,490,0.895918,0.153061,0.689796,27.185,0.661111,0.756303,0.559406
325,521,0.896353,0.159309,0.698656,29.1565,0.641026,0.736,0.633333
326,539,0.894249,0.153989,0.710575,28.8658,0.697917,0.858209,0.65641
327,530,0.896226,0.164151,0.758491,28.3043,0.688442,0.832117,0.609375
328,520,0.917308,0.180769,0.736538,28.9371,0.676617,0.683824,0.633166
329,527,0.893738,0.174573,0.747628,28.0687,0.695431,0.642336,0.646766
330,554,0.933213,0.185921,0.731047,28.0432,0.696078,0.704225,0.664975
331,564,0.868794,0.179078,0.710993,27.4229,0.704433,0.664336,0.617647
332,569,0.899824,0.203866,0.713533,28.7717,0.640187,0.781022,0.650246
333,535,0.900935,0.162617,0.723364,28.4195,0.715736,0.794326,0.630841
334,549,0.896175,0.213115,0.70674,28.8907,0.638095,0.656716,0.573604
335,571,0.828371,0.190893,0.709282,28.6712,0.598086,0.776,0.495238
336,582,0.845361,0.201031,0.690722,27.9286,0.636364,0.65,0.626794
337,558,0.863799,0.231183,0.706093,28.4295,0.690821,0.678322,0.613636
338,533,0.908068,0.208255,0.709193,28.142,0.710145,0.857143,0.618357
339,599,0.874791,0.195326,0.671119,27.0656,0.671362,0.811189,0.652174
340,555,0.900901,0.203604,0.718919,27.4076,0.711443,0.811189,0.600939
341,592,0.881757,0.175676,0.684122,28.2122,0.635514,0.794118,0.567164
342,587,0.870528,0.206133,0.683135,28.1296,0.70892,0.860927,0.649533
343,594,0.880471,0.205387,0.695286,29.0702,0.662281,0.887417,0.671362
344,585,0.887179,0.194872,0.676923,29.2982,0.712963,0.818182,0.618421
345,592,0.903716,0.189189,0.726351,27.8575,0.680556,0.77551,0.643519
346,622,0.842444,0.180064,0.713826,39.6634,0.612613,0.683824,0.518519
347,580,0.896552,0.206897,0.739655,30.1295,0.692308,0.604167,0.572072
348,573,0.867365,0.188482,0.682373,29.4448,0.653846,0.625,0.552885
349,604,0.880795,0.177152,0.665563,30.6001,0.677419,0.741497,0.600962
350,561,0.903743,0.187166,0.693405,27.9984,0.711443,0.748252,0.617512
351,611,0.847791,0.202946,0.679214,29.089,0.651163,0.871429,0.631841
352,604,0.88245,0.198675,0.703642,28.0874,0.641593,0.813793,0.618605
