image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
230,449,0.659243,0.198218,0.657016,19.1747,0.603563,0.752768,0.619369
231,456,0.684211,0.186404,0.594298,17.3599,0.60307,0.745455,0.641425
232,434,0.675115,0.211982,0.66129,20.8568,0.624424,0.822878,0.60307
233,472,0.673729,0.158898,0.616525,19.8806,0.616525,0.841924,0.647465
234,447,0.64877,0.161074,0.624161,20.8499,0.604027,0.785185,0.59322
235,465,0.634409,0.16129,0.647312,21.3989,0.572043,0.593985,0.583893
236,441,0.664399,0.15873,0.653061,18.5245,0.605442,0.588015,0.589247
237,484,0.681818,0.14876,0.700413,20.6163,0.57438,0.748201,0.62585
238,437,0.663616,0.171625,0.686499,23.3877,0.627002,0.737226,0.599174
239,451,0.616408,0.18847,0.654102,20.1306,0.574279,0.864865,0.620137
240,456,0.635965,0.182018,0.657895,19.4087,0.618421,0.819149,0.631929
241,465,0.692473,0.202151,0.67957,34.6708,0.597849,0.748201,0.635965
242,453,0.686534,0.183223,0.651214,23.6176,0.622517,0.673759,0.617204
243,442,0.723982,0.208145,0.690045,18.6323,0.585973,0.571429,0.578366
244,432,0.657407,0.159722,0.648148,18.4875,0.606481,0.805344,0.565611
245,463,0.691145,0.170626,0.632829,23.269,0.609071,0.641844,0.648148
246,478,0.675732,0.188285,0.644351,20.4655,0.60251,0.881944,0.62851
247,457,0.608315,0.172867,0.61488,20.7879,0.647702,0.817568,0.623431
248,440,0.645455,0.15,0.620455,18.8612,0.625,0.84,0.606127
249,464,0.685345,0.155172,0.68319,23.6823,0.631466,0.8157,0.679545
250,473,0.653277,0.179704,0.623679,21.4345,0.617336,0.856164,0.650862
251,484,0.654959,0.142562,0.632231,23.5456,0.566116,0.810219,0.566596
252,485,0.668041,0.152577,0.641237,23.7634,0.616495,0.849498,0.605372
253,484,0.679752,0.179752,0.659091,18.9148,0.613636,0.868687,0.65567
254,459,0.671024,0.163399,0.67756,21.1067,0.668845,0.667752,0.64876
255,429,0.706294,0.191142,0.701632,18.6511,0.631702,0.782288,0.6122
256,451,0.68071,0.157428,0.674058,19.8686,0.572062,0.678295,0.589744
257,466,0.686695,0.165236,0.658798,21.1557,0.603004,0.672598,0.603104
258,473,0.638478,0.175476,0.680761,21.1913,0.634249,0.836667,0.641631
259,469,0.599147,0.189765,0.680171,18.366,0.605544,0.894366,0.646934
260,451,0.662971,0.181818,0.64745,20.0742,0.625277,0.716312,0.614072
261,438,0.671233,0.219178,0.650685,17.755,0.614155,0.680297,0.574279
262,446,0.670404,0.183857,0.659193,19.3305,0.585202,0.681992,0.575342
263,442,0.660633,0.201357,0.69457,18.85,0.615385,0.665441,0.59417
