image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
293,851,0.830787,0.052879,0.359577,16.2853,0.524089,0.5,0.376357
294,786,0.844784,0.0547074,0.346056,14.0821,0.536896,0.563981,0.39483
295,841,0.843044,0.0653983,0.362663,15.2604,0.497027,0.547847,0.407125
296,849,0.8351,0.0506478,0.332155,13.9518,0.518257,0.543182,0.412604
297,811,0.837238,0.054254,0.37238,13.2608,0.556104,0.552106,0.401649
298,855,0.837427,0.0561404,0.323977,14.7142,0.481871,0.533981,0.385943
299,850,0.843529,0.0552941,0.317647,15.1602,0.497647,0.541371,0.374269
300,886,0.827314,0.0474041,0.339729,17.6192,0.496614,0.554545,0.42
301,878,0.843964,0.0398633,0.334852,15.2078,0.505695,0.486486,0.382619
302,881,0.836549,0.0476731,0.362089,16.4161,0.525539,0.593952,0.419134
303,890,0.84382,0.0539326,0.376404,17.224,0.522472,0.56129,0.431328
304,904,0.861726,0.0696903,0.331858,18.8423,0.519912,0.531915,0.404494
305,889,0.859393,0.0506187,0.354331,15.4534,0.564679,0.537849,0.414823
306,862,0.839907,0.0510441,0.336427,14.584,0.556845,0.589583,0.469066
307,864,0.831019,0.056713,0.341435,16.2259,0.594907,0.575875,0.489559
308,821,0.829476,0.047503,0.336175,15.0694,0.571255,0.554371,0.459491
309,819,0.835165,0.037851,0.360195,13.1091,0.60928,0.753507,0.510353
310,797,0.813049,0.0539523,0.355082,13.1406,0.562108,0.8125,0.482295
311,850,0.810588,0.0623529,0.349412,14.6686,0.609412,0.872587,0.560853
312,796,0.836683,0.0653266,0.361809,14.9018,0.644472,0.82846,0.534118
313,824,0.832524,0.0800971,0.336165,13.458,0.575243,0.833333,0.526382
314,831,0.842359,0.0685921,0.336943,14.3161,0.583634,0.861856,0.472087
315,836,0.834928,0.0705742,0.336124,15.3983,0.547847,0.770742,0.462094
316,827,0.846433,0.070133,0.316808,17.1122,0.540508,0.695749,0.440191
317,831,0.850782,0.0637786,0.345367,14.5032,0.543923,0.570796,0.448609
318,845,0.831953,0.0781065,0.343195,16.9382,0.557396,0.757962,0.451264
319,848,0.836085,0.071934,0.366745,16.4674,0.540094,0.746725,0.466272
320,850,0.848235,0.0717647,0.327059,14.4929,0.547059,0.748387,0.446934
321,824,0.837379,0.0618932,0.366505,16.2185,0.558252,0.778261,0.450588
322,844,0.85545,0.0734597,0.35545,16.5404,0.548578,0.760259,0.459951
323,879,0.830489,0.069397,0.333333,17.2171,0.523322,0.71087,0.444313
324,850,0.844706,0.0729412,0.363529,18.0861,0.568235,0.656315,0.431172
325,868,0.837558,0.0817972,0.387097,14.6728,0.535714,0.780645,0.457647
326,882,0.8322,0.0839002,0.377551,18.0782,0.530612,0.764957,0.441244
327,887,0.841037,0.0755355,0.349493,19.162,0.573844,0.679764,0.482993
328,873,0.848797,0.0641466,0.375716,16.3508,0.561283,0.683673,0.453213
329,872,0.822248,0.0538991,0.368119,14.9692,0.576835,0.703777,0.453608
330,891,0.828283,0.0695847,0.378227,16.5738,0.542088,0.674948,0.457569
331,921,0.850163,0.0684039,0.386536,15.8227,0.553746,0.72549,0.469136
332,893,0.844345,0.0694289,0.379619,15.2081,0.550952,0.674797,0.460369
333,887,0.848929,0.0642616,0.344983,14.811,0.568207,0.684524,0.470325
334,923,0.867822,0.0758397,0.368364,15.7897,0.511376,0.633475,0.420519
335,934,0.797645,0.0631692,0.366167,16.2952,0.531049,0.659274,0.440953
336,949,0.85353,0.0727081,0.361433,15.976,0.527924,0.680639,0.446467
337,965,0.819689,0.0777202,0.389637,19.1529,0.512953,0.648485,0.390938
338,945,0.838095,0.0783069,0.357672,19.5214,0.530159,0.628743,0.412435
339,973,0.822199,0.0945529,0.35149,18.6085,0.516958,0.713718,0.414815
340,958,0.837161,0.0949896,0.389353,18.1804,0.548017,0.712381,0.419322
341,964,0.8361,0.0788382,0.365145,19.065,0.534232,0.757282,0.43737
