image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
289,622,0.842444,0.149518,0.644695,195.877,0.539823,0.659836,0.443946
290,607,0.891269,0.159802,0.675453,194.76,0.559091,0.686992,0.438053
291,618,0.889968,0.152104,0.601942,197.764,0.558499,0.715415,0.470455
292,606,0.834983,0.127063,0.615512,196.386,0.573059,0.681275,0.437086
293,588,0.855442,0.142857,0.617347,197.504,0.514874,0.622222,0.388128
294,577,0.838821,0.162912,0.663778,196.584,0.538462,0.619048,0.370709
295,546,0.857143,0.14652,0.661172,197.608,0.558897,0.695067,0.44289
296,549,0.868852,0.162113,0.677596,195.491,0.556355,0.655172,0.463659
297,602,0.69103,0.144518,0.656146,197.529,0.515909,0.669604,0.453237
298,568,0.862676,0.144366,0.697183,199.363,0.544601,0.637931,0.425
299,604,0.773179,0.163907,0.687086,196.342,0.511161,0.637555,0.403756
300,636,0.745283,0.136792,0.65566,200.631,0.506356,0.67364,0.417411
301,583,0.843911,0.15952,0.691252,195.308,0.56872,0.616667,0.394068
302,554,0.805054,0.16065,0.691336,199.82,0.54067,0.637168,0.414692
303,570,0.807018,0.149123,0.722807,199.27,0.558685,0.655462,0.473684
304,561,0.780749,0.178253,0.668449,199.096,0.538283,0.625,0.450704
305,569,0.889279,0.13884,0.697715,196.042,0.547786,0.595745,0.457077
306,578,0.880623,0.157439,0.66782,199.957,0.552204,0.630252,0.447552
307,532,0.87594,0.154135,0.757519,194.919,0.6,0.687764,0.466357
308,515,0.91068,0.157282,0.71068,196.037,0.558673,0.69863,0.468354
309,466,0.916309,0.143777,0.748927,197.324,0.593923,0.790698,0.477041
310,481,0.912682,0.130977,0.790021,194.133,0.60686,0.878261,0.541436
311,466,0.929185,0.160944,0.757511,193.97,0.65,0.876068,0.556728
312,499,0.901804,0.162325,0.743487,226.324,0.649215,0.798387,0.597222
313,495,0.907071,0.149495,0.761616,201.37,0.657825,0.842742,0.578534
314,532,0.894737,0.171053,0.723684,192.377,0.584135,0.823045,0.557029
315,521,0.871401,0.147793,0.700576,197.379,0.58312,0.684211,0.449519
316,539,0.820037,0.163265,0.699443,197.593,0.563107,0.818966,0.468031
317,548,0.832117,0.169708,0.691606,196.174,0.570743,0.663866,0.461165
318,533,0.851782,0.185741,0.709193,196.212,0.599515,0.793522,0.484412
319,590,0.808475,0.164407,0.655932,196.555,0.544018,0.746888,0.458738
320,536,0.904851,0.139925,0.742537,199.222,0.617433,0.796078,0.453725
321,568,0.866197,0.167254,0.642606,201.087,0.54067,0.840708,0.438257
322,543,0.858195,0.154696,0.699816,201.256,0.558473,0.799145,0.437799
323,530,0.875472,0.177358,0.749057,193.336,0.52381,0.709091,0.431981
324,490,0.895918,0.153061,0.689796,192.175,0.587927,0.84375,0.42381
325,521,0.896353,0.159309,0.698656,196.082,0.602015,0.761506,0.498688
326,539,0.894249,0.153989,0.710575,190.942,0.601918,0.701195,0.508816
327,530,0.896226,0.164151,0.758491,192.991,0.614286,0.639535,0.491607
328,520,0.917308,0.180769,0.736538,191.846,0.629902,0.712062,0.488095
329,527,0.893738,0.174573,0.747628,190.256,0.655257,0.772388,0.54902
330,554,0.933213,0.185921,0.731047,190.948,0.613272,0.686567,0.520782
331,564,0.868794,0.179078,0.710993,185.645,0.612676,0.712644,0.466819
332,569,0.899824,0.203866,0.713533,181.977,0.567198,0.726908,0.478873
333,535,0.900935,0.162617,0.723364,184.177,0.627119,0.710425,0.52164
334,549,0.896175,0.213115,0.70674,181.23,0.581948,0.669388,0.493947
335,571,0.828371,0.190893,0.709282,178.279,0.536364,0.699153,0.453682
336,582,0.845361,0.201031,0.690722,180.802,0.564159,0.709804,0.493182
337,558,0.863799,0.231183,0.706093,178.91,0.57346,0.669421,0.440265
338,533,0.908068,0.208255,0.709193,180.013,0.588942,0.604082,0.450237
339,599,0.874791,0.195326,0.671119,179.445,0.561135,0.719844,0.497596
340,555,0.900901,0.203604,0.718919,180.703,0.588372,0.810277,0.456332
341,592,0.881757,0.175676,0.684122,182.479,0.575492,0.665399,0.483721
342,587,0.870528,0.206133,0.683135,182.565,0.617778,0.834532,0.5186
343,594,0.880471,0.205387,0.695286,182.506,0.605206,0.713262,0.486667
344,585,0.887179,0.194872,0.676923,180.42,0.567742,0.746212,0.496746
345,592,0.903716,0.189189,0.726351,180.784,0.609272,0.721014,0.47957
346,622,0.842444,0.180064,0.713826,181.076,0.559252,0.628253,0.428256
347,580,0.896552,0.206897,0.739655,181.623,0.565121,0.710938,0.417879
348,573,0.867365,0.188482,0.682373,181.482,0.568182,0.644,0.450331
349,604,0.880795,0.177152,0.665563,180.525,0.536325,0.776892,0.454545
350,561,0.903743,0.187166,0.693405,181.906,0.56492,0.810484,0.429487
351,611,0.847791,0.202946,0.679214,181.623,0.552239,0.779923,0.487472
352,604,0.88245,0.198675,0.703642,180.633,0.567452,0.70566,0.449893
353,578,0.875433,0.197232,0.717993,184.909,0.558036,0.768,0.441113
354,599,0.896494,0.205342,0.736227,186.195,0.572052,0.736641,0.441964
355,567,0.91358,0.188713,0.744268,187.149,0.535714,0.783333,0.425764
356,612,0.839869,0.189542,0.720588,181.486,0.534979,0.730769,0.417411
357,575,0.92,0.186087,0.747826,181.832,0.561404,0.742188,0.399177
358,567,0.906526,0.195767,0.753086,184.546,0.563877,0.769531,0.453947
359,582,0.902062,0.19244,0.709622,181.164,0.554113,0.734375,0.444934
360,595,0.892437,0.220168,0.670588,183.656,0.554839,0.678295,0.422078
